User_ID,Install_Date,Language,Country,Mobile_Device
14789,2020-04-04,en,US,"iPhone5,3"
14790,2020-04-07,en,US,"iPhone6,1"
14791,2020-04-06,en,US,"iPad5,4"
14792,2020-04-07,en,NZ,"iPad4,1"
14793,2020-04-06,en,GB,"iPhone4,1"
14794,2020-04-06,es,AR,"iPhone4,1"
14795,2020-04-01,en,US,"iPhone7,2"
14796,2020-04-04,en,US,"iPod7,1"
14797,2020-04-05,en,GB,"iPhone7,2"
14798,2020-04-04,en,US,"iPad2,4"
14799,2020-04-06,en,US,"iPad2,5"
14800,2020-04-04,en,US,"iPad2,5"
14801,2020-04-06,en,GB,"iPhone6,2"
14802,2020-04-06,en,US,"iPhone3,3"
14803,2020-04-07,en,US,"iPod5,1"
14804,2020-04-05,en,US,"iPad2,1"
14805,2020-04-05,da,DK,"iPad5,3"
14806,2020-04-05,th,TH,"iPad3,4"
14807,2020-04-05,en,ID,"iPhone5,2"
14808,2020-04-04,en,US,"iPhone7,1"
14809,2020-04-04,de,DE,"iPhone6,2"
14810,2020-04-04,en,US,"iPhone8,2"
14811,2020-04-03,en,US,"iPad2,5"
14812,2020-04-02,en,IN,"iPhone6,2"
14813,2020-04-04,en,US,"iPhone7,2"
14814,2020-04-02,en,US,"iPhone6,1"
14815,2020-04-05,en,US,"iPhone7,2"
14816,2020-04-07,en,US,"iPhone5,3"
14817,2020-04-05,en,US,"iPhone6,1"
14818,2020-04-07,en,ES,"iPad3,4"
14819,2020-04-05,en,GB,"iPhone4,1"
14820,2020-04-06,en,US,"iPhone7,2"
14821,2020-04-04,en,SA,"iPhone5,2"
14822,2020-04-07,ru,RU,"iPhone4,1"
14823,2020-04-04,he,IL,"iPhone7,2"
14824,2020-04-02,en,US,"iPhone8,1"
14825,2020-04-02,en,GB,"iPhone6,1"
14826,2020-04-03,en,US,"iPhone8,1"
14827,2020-04-01,so,SO,"iPhone3,1"
14828,2020-04-06,es,CO,"iPhone6,2"
14829,2020-04-06,en,AU,"iPhone6,2"
14830,2020-04-05,en,GB,"iPhone3,1"
14831,2020-04-04,en,US,"iPad2,5"
14832,2020-04-03,it,IT,"iPad3,3"
14833,2020-04-05,en,US,"iPad2,4"
14834,2020-04-03,en,US,"iPhone7,2"
14835,2020-04-07,en,US,"iPhone7,2"
14836,2020-04-05,en,US,"iPhone7,2"
14837,2020-04-07,en,US,"iPhone4,1"
14838,2020-04-01,en,QA,"iPhone8,2"
14839,2020-04-06,en,ZA,"iPhone7,2"
14840,2020-04-06,en,AU,"iPad3,1"
14841,2020-04-06,en,US,"iPhone6,1"
14842,2020-04-04,en,ID,"iPhone6,1"
14843,2020-04-06,es,CL,"iPhone7,2"
14844,2020-04-03,de,AT,"iPhone6,2"
14845,2020-04-06,en,US,"iPhone7,2"
14846,2020-04-05,th,TH,"iPhone5,2"
14847,2020-04-06,en,GB,"iPad2,5"
14848,2020-04-05,en,US,"iPhone5,3"
14849,2020-04-04,es,UY,"iPhone7,2"
14850,2020-04-01,en,US,"iPhone8,1"
14851,2020-04-05,en,US,"iPad5,1"
14852,2020-04-06,fr,CA,"iPhone7,2"
14853,2020-04-03,en,US,"iPhone4,1"
14854,2020-04-06,en,GB,"iPhone6,2"
14855,2020-04-01,en,US,"iPhone7,2"
14856,2020-04-05,en,CH,"iPhone7,2"
14857,2020-04-07,en,US,"iPhone8,2"
14858,2020-04-05,en,US,"iPhone7,2"
14859,2020-04-07,en,US,"iPhone6,1"
14860,2020-04-01,en,US,"iPhone8,1"
14861,2020-04-06,en,US,"iPhone5,3"
14862,2020-04-04,en,PH,"iPhone4,1"
14863,2020-04-01,en,CA,"iPad2,5"
14864,2020-04-01,en,US,"iPhone7,1"
14865,2020-04-07,zh,HK,"iPad3,1"
14866,2020-04-04,en,US,"iPhone7,2"
14867,2020-04-03,id,ID,"iPhone7,2"
14868,2020-04-01,en,US,"iPhone7,2"
14869,2020-04-05,en,US,"iPhone8,1"
14870,2020-04-01,en,JO,"iPhone7,1"
14871,2020-04-07,en,CA,"iPad4,4"
14872,2020-04-01,en,GR,"iPad5,4"
14873,2020-04-07,en,US,"iPhone7,2"
14874,2020-04-07,en,US,"iPhone6,1"
14875,2020-04-05,en,US,"iPhone7,2"
14876,2020-04-04,en,US,"iPhone7,2"
14877,2020-04-04,en,US,"iPhone7,1"
14878,2020-04-01,en,US,"iPad2,5"
14879,2020-04-05,en,US,"iPad5,2"
14880,2020-04-01,es,US,"iPhone7,2"
14881,2020-04-04,hu,HU,"iPhone8,1"
14882,2020-04-06,en,US,"iPhone8,2"
14883,2020-04-06,en,US,"iPad4,5"
14884,2020-04-04,de,DE,"iPhone7,2"
14885,2020-04-05,en,US,"iPhone5,3"
14886,2020-04-03,el,GR,"iPad3,1"
14887,2020-04-04,en,US,"iPhone6,1"
14888,2020-04-07,en,US,"iPhone8,2"
14889,2020-04-06,da,DK,"iPad4,1"
14890,2020-04-01,en,GB,"iPhone5,4"
14891,2020-04-04,en,LB,"iPhone8,1"
14892,2020-04-05,en,GB,"iPad4,4"
14893,2020-04-01,en,US,"iPad4,1"
14894,2020-04-07,en,GB,"iPhone3,1"
14895,2020-04-03,en,US,"iPad2,1"
14896,2020-04-03,id,ID,"iPhone5,2"
14897,2020-04-01,en,CA,"iPhone7,2"
14898,2020-04-01,en,IN,"iPad2,5"
14899,2020-04-07,es,MX,"iPad4,4"
14900,2020-04-07,en,CA,"iPhone7,2"
14901,2020-04-04,en,AU,"iPad2,5"
14902,2020-04-06,en,CA,"iPod7,1"
14903,2020-04-05,en,US,"iPad4,4"
14904,2020-04-04,en,GB,"iPad4,2"
14905,2020-04-06,en,US,"iPhone7,2"
14906,2020-04-04,cs,CZ,"iPhone6,2"
14907,2020-04-06,en,GB,"iPhone6,2"
14908,2020-04-01,en,GB,"iPhone6,2"
14909,2020-04-01,es,US,"iPhone5,1"
14910,2020-04-07,en,US,"iPad2,5"
14911,2020-04-06,zh,Ha,"iPhone8,1"
14912,2020-04-01,en,US,"iPhone8,1"
14913,2020-04-06,en,US,"iPad2,5"
14914,2020-04-07,en,CA,"iPhone5,2"
14915,2020-04-07,en,US,"iPhone5,1"
14916,2020-04-06,en,GB,"iPhone7,1"
14917,2020-04-05,tr,TR,"iPhone6,2"
14918,2020-04-03,zh,Ha,"iPhone8,2"
14919,2020-04-07,en,CA,"iPhone3,1"
14920,2020-04-05,en,US,"iPhone6,1"
14921,2020-04-06,en,US,"iPhone7,2"
14922,2020-04-05,en,PH,"iPhone6,2"
14923,2020-04-06,en,LB,"iPhone7,1"
14924,2020-04-05,en,US,"iPhone7,2"
14925,2020-04-01,en,US,"iPhone8,1"
14926,2020-04-05,en,GB,"iPod5,1"
14927,2020-04-04,en,US,"iPhone8,2"
14928,2020-04-03,en,US,"iPhone7,2"
14929,2020-04-06,en,US,"iPhone6,1"
14930,2020-04-07,en,US,"iPhone5,3"
14931,2020-04-05,en,US,"iPhone8,1"
14932,2020-04-05,en,US,"iPhone5,3"
14933,2020-04-05,en,US,"iPhone8,1"
14934,2020-04-07,en,US,"iPhone7,2"
14935,2020-04-02,en,US,"iPad2,5"
14936,2020-04-04,en,US,"iPad2,5"
14937,2020-04-05,en,PH,"iPad2,1"
14938,2020-04-04,en,NZ,"iPhone6,1"
14939,2020-04-01,en,US,"iPad4,4"
14940,2020-04-05,en,US,"iPhone3,1"
14941,2020-04-04,en,US,"iPhone6,1"
14942,2020-04-07,fr,CA,"iPad4,1"
14943,2020-04-02,es,ES,"iPad2,4"
14944,2020-04-01,en,US,"iPhone7,2"
14945,2020-04-03,en,GB,"iPhone4,1"
14946,2020-04-02,en,CA,"iPod5,1"
14947,2020-04-07,en,US,"iPad2,7"
14948,2020-04-06,en,US,"iPhone8,1"
14949,2020-04-02,en,IE,"iPad3,4"
14950,2020-04-02,en,GB,"iPhone6,2"
14951,2020-04-05,en,US,"iPhone7,2"
14952,2020-04-06,en,US,"iPhone8,2"
14953,2020-04-06,en,US,"iPhone5,3"
14954,2020-04-05,en,US,"iPhone8,2"
14955,2020-04-03,en,US,"iPhone6,1"
14956,2020-04-03,en,IN,"iPhone8,1"
14957,2020-04-05,en,US,"iPhone5,3"
14958,2020-04-06,en,US,"iPhone8,1"
14959,2020-04-06,en,US,"iPhone8,1"
14960,2020-04-05,en,GB,"iPhone4,1"
14961,2020-04-02,en,US,"iPad4,1"
14962,2020-04-07,en,US,"iPhone8,1"
14963,2020-04-05,en,QA,"iPhone5,2"
14964,2020-04-04,en,US,"iPhone8,1"
14965,2020-04-03,en,GB,"iPhone8,1"
14966,2020-04-02,en,US,"iPad2,5"
14967,2020-04-05,en,GB,"iPhone6,2"
14968,2020-04-06,en,US,"iPhone6,1"
14969,2020-04-02,en,GB,"iPad3,6"
14970,2020-04-05,he,IL,"iPhone7,2"
14971,2020-04-06,nl,NL,"iPhone6,2"
14972,2020-04-01,en,US,"iPod5,1"
14973,2020-04-01,en,GB,"iPad5,4"
14974,2020-04-04,en,US,"iPhone6,1"
14975,2020-04-05,en,US,"iPad4,1"
14976,2020-04-05,en,PH,"iPad5,3"
14977,2020-04-04,zh,Ha,"iPhone8,1"
14978,2020-04-05,en,GB,"iPhone7,2"
14979,2020-04-05,es,ES,"iPhone7,2"
14980,2020-04-05,en,US,"iPhone7,1"
14981,2020-04-04,ar,SA,"iPhone8,1"
14982,2020-04-06,en,US,"iPhone5,3"
14983,2020-04-02,en,AU,"iPhone3,1"
14984,2020-04-03,en,US,"iPhone8,2"
14985,2020-04-05,nl,BE,"iPhone6,2"
14986,2020-04-04,en,ID,"iPhone6,2"
14987,2020-04-04,en,US,"iPhone7,1"
14988,2020-04-07,it,IT,"iPad4,1"
14989,2020-04-02,en,US,"iPhone5,3"
14990,2020-04-06,en,GB,"iPhone7,2"
14991,2020-04-04,en,GB,"iPhone8,2"
14992,2020-04-06,en,US,"iPhone4,1"
14993,2020-04-06,en,GB,"iPhone7,2"
14994,2020-04-06,es,ES,"iPhone6,2"
14995,2020-04-05,en,US,"iPad4,4"
14996,2020-04-03,ru,RU,"iPhone7,1"
14997,2020-04-04,en,US,"iPhone7,2"
14998,2020-04-05,en,AU,"iPhone8,2"
14999,2020-04-04,en,GB,"iPhone5,2"
15000,2020-04-03,es,PR,"iPhone7,1"
15001,2020-04-05,ru,US,"iPhone6,2"
15002,2020-04-05,en,GB,"iPhone4,1"
15003,2020-04-05,en,US,"iPhone7,2"
15004,2020-04-05,en,US,"iPhone7,1"
15005,2020-04-07,en,US,"iPod5,1"
15006,2020-04-07,en,US,"iPhone5,2"
15007,2020-04-05,de,DE,"iPhone8,1"
15008,2020-04-05,en,AU,"iPad2,5"
15009,2020-04-07,en,IS,"iPad5,3"
15010,2020-04-02,en,AU,"iPhone7,2"
15011,2020-04-06,en,US,"iPhone7,2"
15012,2020-04-02,en,US,"iPad4,4"
15013,2020-04-02,en,US,"iPhone4,1"
15014,2020-04-02,en,CA,"iPad5,3"
15015,2020-04-01,nl,NL,"iPhone3,1"
15016,2020-04-02,es,ES,"iPhone4,1"
15017,2020-04-05,en,US,"iPhone7,2"
15018,2020-04-03,en,ID,"iPhone7,2"
15019,2020-04-05,en,CA,"iPhone6,1"
15020,2020-04-05,en,US,"iPhone8,1"
15021,2020-04-01,en,US,"iPhone7,2"
15022,2020-04-06,da,DK,"iPhone8,2"
15023,2020-04-01,en,US,"iPhone8,1"
15024,2020-04-04,en,US,"iPhone3,3"
15025,2020-04-05,en,GB,"iPad2,2"
15026,2020-04-04,en,US,"iPhone5,3"
15027,2020-04-06,en,US,"iPhone7,2"
15028,2020-04-06,en,AU,"iPod5,1"
15029,2020-04-06,en,US,"iPhone7,2"
15030,2020-04-06,en,US,"iPhone5,1"
15031,2020-04-02,en,US,"iPhone8,1"
15032,2020-04-05,en,US,"iPhone8,2"
15033,2020-04-05,en,US,"iPhone7,2"
15034,2020-04-02,en,US,"iPhone8,2"
15035,2020-04-01,da,DK,"iPhone7,2"
15036,2020-04-06,en,BS,"iPhone6,1"
15037,2020-04-06,en,US,"iPhone3,1"
15038,2020-04-06,en,ID,"iPad5,2"
15039,2020-04-07,en,GB,"iPod7,1"
15040,2020-04-06,en,US,"iPhone8,1"
15041,2020-04-07,en,US,"iPad6,7"
15042,2020-04-01,en,GB,"iPhone8,1"
15043,2020-04-05,en,AU,"iPhone6,2"
15044,2020-04-06,fr,CH,"iPhone5,4"
15045,2020-04-02,en,PH,"iPhone7,1"
15046,2020-04-05,nl,NL,"iPhone4,1"
15047,2020-04-04,en,CA,"iPad4,1"
15048,2020-04-01,en,US,"iPhone8,1"
15049,2020-04-02,en,GB,"iPhone7,2"
15050,2020-04-02,en,US,"iPhone5,3"
15051,2020-04-03,en,US,"iPhone5,2"
15052,2020-04-05,tr,TR,"iPhone5,2"
15053,2020-04-02,en,US,"iPod5,1"
15054,2020-04-05,en,GB,"iPhone3,1"
15055,2020-04-02,en,US,"iPhone5,3"
15056,2020-04-05,tr,TR,"iPhone5,1"
15057,2020-04-03,de,DE,"iPhone8,1"
15058,2020-04-02,en,US,"iPod5,1"
15059,2020-04-06,en,US,"iPhone8,1"
15060,2020-04-03,en,US,"iPhone8,2"
15061,2020-04-06,es,ES,"iPhone6,2"
15062,2020-04-01,en,CA,"iPhone6,1"
15063,2020-04-01,en,US,"iPhone4,1"
15064,2020-04-06,en,US,"iPad4,1"
15065,2020-04-06,en,CA,"iPad3,4"
15066,2020-04-05,en,GB,"iPhone4,1"
15067,2020-04-02,en,US,"iPhone3,3"
15068,2020-04-05,en,US,"iPhone7,2"
15069,2020-04-04,en,US,"iPhone6,1"
15070,2020-04-02,en,US,"iPhone6,1"
15071,2020-04-01,en,US,"iPhone8,1"
15072,2020-04-05,en,US,"iPhone5,3"
15073,2020-04-06,en,US,"iPhone7,1"
15074,2020-04-05,en,US,"iPhone3,3"
15075,2020-04-06,en,US,"iPhone7,2"
15076,2020-04-02,en,PS,"iPhone6,1"
15077,2020-04-02,en,AU,"iPhone5,2"
15078,2020-04-02,ar,SA,"iPhone5,2"
15079,2020-04-02,es,CL,"iPhone7,2"
15080,2020-04-03,en,HK,"iPad2,1"
15081,2020-04-07,en,US,"iPhone7,2"
15082,2020-04-06,en,US,"iPhone5,3"
15083,2020-04-05,en,US,"iPhone6,1"
15084,2020-04-06,en,NZ,"iPad2,5"
15085,2020-04-02,en,US,"iPhone8,1"
15086,2020-04-06,en,GB,"iPad2,5"
15087,2020-04-07,en,GB,"iPhone5,4"
15088,2020-04-05,en,US,"iPhone8,1"
15089,2020-04-02,en,US,"iPhone3,1"
15090,2020-04-01,pt,BR,"iPhone7,2"
15091,2020-04-03,es,DO,"iPhone5,1"
15092,2020-04-05,en,US,"iPhone8,2"
15093,2020-04-05,en,CA,"iPad5,3"
15094,2020-04-02,en,GR,"iPhone8,1"
15095,2020-04-04,en,US,"iPad4,1"
15096,2020-04-05,en,US,"iPhone7,2"
15097,2020-04-06,en,US,"iPad4,4"
15098,2020-04-04,en,US,"iPhone7,2"
15099,2020-04-05,en,GB,"iPhone4,1"
15100,2020-04-05,de,DE,"iPhone7,2"
15101,2020-04-03,en,AU,"iPad4,1"
15102,2020-04-03,en,US,"iPad4,4"
15103,2020-04-04,en,GB,"iPhone7,2"
15104,2020-04-07,en,US,"iPhone7,2"
15105,2020-04-07,en,US,"iPhone4,1"
15106,2020-04-06,de,DE,"iPhone6,2"
15107,2020-04-03,en,AU,"iPhone7,2"
15108,2020-04-07,en,PH,"iPad2,1"
15109,2020-04-04,en,15,"iPod5,1"
15110,2020-04-01,en,GB,"iPhone7,2"
15111,2020-04-06,en,US,"iPhone7,2"
15112,2020-04-06,en,US,"iPhone7,2"
15113,2020-04-04,fr,CA,"iPhone7,2"
15114,2020-04-05,en,US,"iPhone5,3"
15115,2020-04-07,en,US,"iPhone5,3"
15116,2020-04-05,en,US,"iPad5,3"
15117,2020-04-06,en,US,"iPhone6,1"
15118,2020-04-04,en,US,"iPhone7,2"
15119,2020-04-03,en,GB,"iPhone4,1"
15120,2020-04-01,nb,NO,"iPhone6,2"
15121,2020-04-05,en,US,"iPhone5,1"
15122,2020-04-01,es,MX,"iPad5,1"
15123,2020-04-06,en,GB,"iPhone5,2"
15124,2020-04-02,en,US,"iPhone8,1"
15125,2020-04-05,en,US,"iPhone8,2"
15126,2020-04-05,en,MY,"iPhone7,1"
15127,2020-04-07,en,AU,"iPhone5,2"
15128,2020-04-02,en,US,"iPhone5,2"
15129,2020-04-02,id,ID,"iPhone3,1"
15130,2020-04-01,en,IN,"iPhone4,1"
15131,2020-04-03,en,AU,"iPhone3,2"
15132,2020-04-05,en,US,"iPhone8,1"
15133,2020-04-05,en,GB,"iPhone8,1"
15134,2020-04-04,zh,Ha,"iPad2,2"
15135,2020-04-04,en,US,"iPhone6,1"
15136,2020-04-01,en,US,"iPhone7,2"
15137,2020-04-05,en,US,"iPhone5,3"
15138,2020-04-05,en,US,"iPhone6,1"
15139,2020-04-05,en,US,"iPhone7,2"
15140,2020-04-02,en,US,"iPhone8,1"
15141,2020-04-07,nl,NL,"iPad4,1"
15142,2020-04-07,en,US,"iPhone6,1"
15143,2020-04-07,en,GB,"iPhone7,2"
15144,2020-04-01,en,GB,"iPhone6,2"
15145,2020-04-02,en,US,"iPhone8,2"
15146,2020-04-06,en,US,"iPhone7,1"
15147,2020-04-05,de,DE,"iPad3,4"
15148,2020-04-02,en,GB,"iPhone5,4"
15149,2020-04-05,es,CL,"iPhone6,2"
15150,2020-04-06,en,CA,"iPad2,5"
15151,2020-04-01,en,US,"iPhone5,3"
15152,2020-04-05,en,US,"iPhone7,2"
15153,2020-04-04,en,US,"iPhone5,1"
15154,2020-04-05,en,AU,"iPhone6,2"
15155,2020-04-04,en,US,"iPhone3,1"
15156,2020-04-05,en,GB,"iPad4,4"
15157,2020-04-01,en,US,"iPhone3,2"
15158,2020-04-03,es,CR,"iPhone7,1"
15159,2020-04-06,en,US,"iPhone8,1"
15160,2020-04-03,en,AU,"iPad4,1"
15161,2020-04-05,en,US,"iPhone5,3"
15162,2020-04-02,en,US,"iPhone5,3"
15163,2020-04-03,en,US,"iPhone5,1"
15164,2020-04-07,fr,CA,"iPhone4,1"
15165,2020-04-05,sv,SE,"iPhone7,2"
15166,2020-04-07,en,US,"iPad5,1"
15167,2020-04-06,en,GB,"iPhone4,1"
15168,2020-04-06,nl,NL,"iPhone5,4"
15169,2020-04-05,en,AU,"iPhone7,2"
15170,2020-04-04,nb,NO,"iPhone7,2"
15171,2020-04-07,en,US,"iPhone7,2"
15172,2020-04-05,en,GB,"iPhone6,2"
15173,2020-04-02,en,US,"iPhone5,1"
15174,2020-04-04,fr,FR,"iPad3,1"
15175,2020-04-06,en,US,"iPad2,1"
15176,2020-04-05,en,US,"iPhone3,1"
15177,2020-04-06,en,US,"iPad5,1"
15178,2020-04-05,en,EE,"iPhone7,2"
15179,2020-04-01,en,AU,"iPod4,1"
15180,2020-04-02,en,US,"iPod7,1"
15181,2020-04-02,en,SL,"iPhone3,1"
15182,2020-04-04,en,AU,"iPhone8,1"
15183,2020-04-05,es,MX,"iPad3,4"
15184,2020-04-06,nl,NL,"iPhone6,1"
15185,2020-04-04,en,US,"iPhone6,1"
15186,2020-04-05,en,TH,"iPhone7,2"
15187,2020-04-02,en,US,"iPod5,1"
15188,2020-04-03,en,US,"iPhone6,1"
15189,2020-04-05,en,US,"iPhone6,1"
15190,2020-04-06,en,AU,"iPhone5,2"
15191,2020-04-05,en,US,"iPhone5,1"
15192,2020-04-06,en,US,"iPhone5,1"
15193,2020-04-02,en,AU,"iPhone4,1"
15194,2020-04-07,en,GB,"iPhone6,2"
15195,2020-04-06,en,US,"iPhone8,1"
15196,2020-04-05,en,AU,"iPhone8,1"
15197,2020-04-06,bg,BG,"iPhone3,1"
15198,2020-04-05,en,ID,"iPhone4,1"
15199,2020-04-06,en,PH,"iPhone6,2"
15200,2020-04-05,en,GB,"iPhone6,2"
15201,2020-04-05,pl,PL,"iPhone5,2"
15202,2020-04-04,en,US,"iPhone8,2"
15203,2020-04-05,ru,RU,"iPhone6,1"
15204,2020-04-03,pt,PT,"iPad4,1"
15205,2020-04-06,en,US,"iPhone3,3"
15206,2020-04-05,ar,EG,"iPhone6,2"
15207,2020-04-05,en,US,"iPhone7,1"
15208,2020-04-05,de,DE,"iPad4,4"
15209,2020-04-05,en,US,"iPad5,3"
15210,2020-04-02,en,US,"iPad2,5"
15211,2020-04-06,en,US,"iPhone6,1"
15212,2020-04-05,en,US,"iPhone5,3"
15213,2020-04-03,en,US,"iPhone8,1"
15214,2020-04-05,en,US,"iPhone5,3"
15215,2020-04-06,en,US,"iPhone8,1"
15216,2020-04-07,en,US,"iPhone4,1"
15217,2020-04-06,en,US,"iPhone8,1"
15218,2020-04-06,pt,BR,"iPhone7,2"
15219,2020-04-04,en,US,"iPhone8,2"
15220,2020-04-07,en,US,"iPhone7,2"
15221,2020-04-01,en,US,"iPhone7,2"
15222,2020-04-06,en,US,"iPhone7,1"
15223,2020-04-03,en,US,"iPhone8,1"
15224,2020-04-04,id,ID,"iPhone6,2"
15225,2020-04-05,en,US,"iPhone6,1"
15226,2020-04-06,pt,BR,"iPhone6,2"
15227,2020-04-05,fr,CA,"iPad4,4"
15228,2020-04-02,en,US,"iPhone6,1"
15229,2020-04-06,sv,SE,"iPhone6,2"
15230,2020-04-07,en,ZW,"iPhone7,1"
15231,2020-04-05,vi,VN,"iPad4,4"
15232,2020-04-05,he,IL,"iPhone6,2"
15233,2020-04-07,en,US,"iPhone5,3"
15234,2020-04-05,es,MX,"iPhone5,1"
15235,2020-04-07,en,US,"iPad3,5"
15236,2020-04-02,en,US,"iPhone7,2"
15237,2020-04-06,en,US,"iPhone7,2"
15238,2020-04-07,en,GB,"iPhone5,4"
15239,2020-04-05,en,OM,"iPad5,2"
15240,2020-04-07,de,DE,"iPad5,3"
15241,2020-04-02,en,US,"iPad5,1"
15242,2020-04-06,en,US,"iPhone6,1"
15243,2020-04-05,en,US,"iPhone6,1"
15244,2020-04-07,en,US,"iPhone7,2"
15245,2020-04-03,en,GB,"iPhone7,2"
15246,2020-04-02,en,AS,"iPhone7,2"
15247,2020-04-01,en,AU,"iPhone6,2"
15248,2020-04-05,en,NZ,"iPhone8,1"
15249,2020-04-04,th,US,"iPhone7,2"
15250,2020-04-04,en,NG,"iPhone6,1"
15251,2020-04-01,fr,FR,"iPhone5,4"
15252,2020-04-01,fr,CA,"iPad3,4"
15253,2020-04-04,vi,VN,"iPhone7,1"
15254,2020-04-07,en,US,"iPhone5,3"
15255,2020-04-07,fr,FR,"iPhone4,1"
15256,2020-04-04,en,US,"iPhone7,2"
15257,2020-04-05,en,US,"iPad2,2"
15258,2020-04-06,en,US,"iPad2,5"
15259,2020-04-04,en,US,"iPhone8,1"
15260,2020-04-01,en,GB,"iPhone5,4"
15261,2020-04-06,en,US,"iPhone8,1"
15262,2020-04-05,en,US,"iPhone8,1"
15263,2020-04-06,tr,TR,"iPhone5,2"
15264,2020-04-04,en,US,"iPhone3,2"
15265,2020-04-04,en,US,"iPhone6,1"
15266,2020-04-06,en,GB,"iPhone6,2"
15267,2020-04-01,en,US,"iPad3,1"
15268,2020-04-06,en,US,"iPad4,4"
15269,2020-04-07,nb,NO,"iPhone6,2"
15270,2020-04-01,en,GB,"iPhone5,4"
15271,2020-04-05,en,PH,"iPad2,5"
15272,2020-04-05,en,US,"iPhone8,1"
15273,2020-04-06,en,GB,"iPhone8,1"
15274,2020-04-04,en,US,"iPhone5,1"
15275,2020-04-07,en,US,"iPhone6,1"
15276,2020-04-05,zh,Ha,"iPhone7,1"
15277,2020-04-05,en,ZA,"iPhone4,1"
15278,2020-04-06,en,US,"iPhone8,1"
15279,2020-04-04,en,FR,"iPhone6,2"
15280,2020-04-06,en,US,"iPhone8,1"
15281,2020-04-02,en,US,"iPhone8,2"
15282,2020-04-05,en,GB,"iPhone3,1"
15283,2020-04-06,en,CA,"iPhone6,1"
15284,2020-04-03,en,PH,"iPhone6,1"
15285,2020-04-03,en,US,"iPhone8,2"
15286,2020-04-05,en,US,"iPad5,4"
15287,2020-04-05,ro,RO,"iPhone5,2"
15288,2020-04-07,en,US,"iPad5,2"
15289,2020-04-06,en,PH,"iPhone3,1"
15290,2020-04-06,en,US,"iPhone7,2"
15291,2020-04-04,en,US,"iPhone8,1"
15292,2020-04-03,en,HK,"iPhone7,1"
15293,2020-04-04,en,US,"iPod5,1"
15294,2020-04-04,en,US,"iPhone8,1"
15295,2020-04-01,hu,HU,"iPhone8,1"
15296,2020-04-06,en,PH,"iPad5,1"
15297,2020-04-03,en,GB,"iPad2,1"
15298,2020-04-06,en,GB,"iPhone4,1"
15299,2020-04-06,it,IT,"iPhone5,2"
15300,2020-04-05,ar,TN,"iPad2,7"
15301,2020-04-04,en,PH,"iPhone6,2"
15302,2020-04-04,en,CY,"iPad4,1"
15303,2020-04-02,en,US,"iPad2,5"
15304,2020-04-07,en,US,"iPhone7,1"
15305,2020-04-05,en,GB,"iPad3,3"
15306,2020-04-03,en,GB,"iPad4,7"
15307,2020-04-02,ru,RU,"iPhone6,1"
15308,2020-04-04,en,US,"iPhone8,1"
15309,2020-04-07,da,DK,"iPhone6,2"
15310,2020-04-06,en,US,"iPhone6,1"
15311,2020-04-01,en,US,"iPhone6,1"
15312,2020-04-04,nl,NL,"iPhone6,2"
15313,2020-04-05,en,US,"iPhone5,3"
15314,2020-04-06,en,US,"iPhone7,2"
15315,2020-04-02,ar,OM,"iPhone6,2"
15316,2020-04-06,en,US,"iPhone7,2"
15317,2020-04-02,en,AU,"iPhone7,2"
15318,2020-04-04,en,NZ,"iPad5,3"
15319,2020-04-03,en,US,"iPad5,3"
15320,2020-04-06,en,GB,"iPhone6,2"
15321,2020-04-03,en,US,"iPad4,7"
15322,2020-04-07,he,IL,"iPhone6,2"
15323,2020-04-07,en,PH,"iPhone5,4"
15324,2020-04-05,en,US,"iPhone5,3"
15325,2020-04-01,en,US,"iPhone7,2"
15326,2020-04-07,en,US,"iPhone7,2"
15327,2020-04-07,en,US,"iPhone6,1"
15328,2020-04-03,en,US,"iPhone8,1"
15329,2020-04-05,es,CO,"iPad2,4"
15330,2020-04-03,ru,RU,"iPhone7,2"
15331,2020-04-05,en,US,"iPhone7,2"
15332,2020-04-06,nl,BE,"iPad5,3"
15333,2020-04-07,en,US,"iPhone7,1"
15334,2020-04-02,en,MX,"iPhone6,1"
15335,2020-04-06,en,AU,"iPhone6,2"
15336,2020-04-06,en,US,"iPhone6,1"
15337,2020-04-04,en,US,"iPhone5,2"
15338,2020-04-04,en,GB,"iPhone6,2"
15339,2020-04-05,en,US,"iPhone6,1"
15340,2020-04-06,de,DE,"iPhone6,2"
15341,2020-04-06,en,GB,"iPad4,4"
15342,2020-04-03,en,US,"iPad5,2"
15343,2020-04-06,en,CA,"iPhone8,2"
15344,2020-04-01,en,US,"iPad4,5"
15345,2020-04-04,en,US,"iPhone7,2"
15346,2020-04-06,en,BD,"iPhone4,1"
15347,2020-04-01,en,US,"iPhone7,1"
15348,2020-04-01,en,GB,"iPhone6,2"
15349,2020-04-06,en,GB,"iPad3,4"
15350,2020-04-05,en,US,"iPhone8,1"
15351,2020-04-03,en,US,"iPhone3,3"
15352,2020-04-03,en,US,"iPhone8,1"
15353,2020-04-06,en,US,"iPhone7,1"
15354,2020-04-02,en,US,"iPhone6,1"
15355,2020-04-04,en,US,"iPad3,4"
15356,2020-04-01,en,CA,"iPhone4,1"
15357,2020-04-03,en,US,"iPhone7,2"
15358,2020-04-04,ru,RU,"iPad4,7"
15359,2020-04-05,en,GB,"iPad3,1"
15360,2020-04-07,en,US,"iPad5,3"
15361,2020-04-03,en,GB,"iPad2,5"
